,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_Graduate
68,0.0,0.0,0.3333333333333333,0.5,1,0.0,0.0,0.0,0.8181818181818182,0.22580645161290322,0.15555555555555556,0,0,1,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.611111111111111,0.0,0.0,0.21739130434782608,0.30303030303030304,0.2,0.5555555555555556,0.25,1.0,0.0,0.5714285714285714,0
69,0.0,0.6470588235294117,0.1111111111111111,0.625,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.22580645161290322,0.22222222222222224,0,0,0,1,1,0,0.169811320754717,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.5555555555555556,0.0,0.5555555555555556,1.0,0.42857142857142855,0
70,0.0,0.4117647058823529,0.1111111111111111,0.5,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.16129032258064516,0.1111111111111111,0,0,0,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0
71,0.0,0.4117647058823529,0.1111111111111111,0.6875,1,0.0,0.0,0.75,0.3939393939393939,0.25806451612903225,0.08888888888888889,0,0,0,1,1,0,0.13207547169811323,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.611111111111111,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7222222222222222,0.0,0.6666666666666667,0.0,0.5714285714285714,1
72,0.0,0.0,0.1111111111111111,0.0625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.16129032258064516,0.22222222222222224,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0
73,0.0,0.4117647058823529,0.4444444444444444,0.625,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.16129032258064516,0.15555555555555556,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.611111111111111,0.0,0.0,0.2608695652173913,0.36363636363636365,0.05,0.6666666666666666,0.0,0.5555555555555556,0.0,0.7142857142857142,0
74,0.0,0.0,0.2222222222222222,0.875,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.29032258064516125,0.2,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.33333333333333337,0.15000000000000002,0.6666666666666666,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
75,0.0,0.4117647058823529,0.3333333333333333,0.5,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.15555555555555556,1,0,1,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.5555555555555556,0.0,0.0,0.21739130434782608,0.33333333333333337,0.15000000000000002,0.5555555555555556,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
76,0.0,0.47058823529411764,0.4444444444444444,0.625,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.22580645161290322,0.15555555555555556,1,0,0,1,1,1,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.5555555555555556,0.0,0.0,0.2608695652173913,0.33333333333333337,0.05,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
77,0.0,0.4117647058823529,0.4444444444444444,0.875,1,0.0,0.0,0.0,0.3939393939393939,0.29032258064516125,0.17777777777777778,1,0,1,1,1,1,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,1
78,0.0,0.4117647058823529,0.4444444444444444,0.6875,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,1,1,0.09433962264150941,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7777777777777777,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.8333333333333333,0.0,1.0,0.0,0.5714285714285714,1
79,0.2,0.6470588235294117,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.13333333333333333,0,0,0,1,1,0,0.3018867924528302,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.611111111111111,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
80,0.0,0.0,0.6666666666666666,0.9375,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6666666666666666,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.6666666666666666,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
81,0.0,0.6470588235294117,0.1111111111111111,1.0,0,0.0625,0.0,0.07142857142857142,0.06060606060606061,0.06451612903225806,0.04444444444444444,1,0,0,1,1,0,0.33962264150943394,0,0.0,0.038461538461538464,0.022222222222222223,0.0,0.0,0.08333333333333333,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
82,0.0,0.6470588235294117,0.1111111111111111,0.1875,1,0.1875,0.0,0.07142857142857142,0.06060606060606061,0.12903225806451613,0.04444444444444444,0,0,1,1,1,0,0.13207547169811323,0,0.30000000000000004,0.46153846153846156,0.37777777777777777,0.23076923076923078,0.6666666666666666,0.0,0.3684210526315789,0.5217391304347826,0.42424242424242425,0.5,0.7222222222222222,0.0,0.5555555555555556,0.0,0.7142857142857142,0
83,0.0,0.4117647058823529,0.1111111111111111,0.625,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.08888888888888889,0,0,0,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.6666666666666666,0.0,0.0,0.21739130434782608,0.24242424242424243,0.15000000000000002,0.611111111111111,0.0,0.5555555555555556,1.0,0.42857142857142855,0
84,0.2,0.6470588235294117,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.13333333333333333,1,0,0,1,0,0,0.3018867924528302,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.611111111111111,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,1
85,0.0,0.7058823529411764,0.1111111111111111,0.6875,1,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.15555555555555556,1,0,0,1,0,1,0.09433962264150941,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
86,0.0,0.6470588235294117,0.1111111111111111,0.8125,1,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.1111111111111111,0,0,0,1,0,1,0.15094339622641512,0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.5555555555555556,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,1
87,0.0,0.4117647058823529,0.1111111111111111,0.25,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.12903225806451613,0.0,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.5555555555555556,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.25,0.611111111111111,0.0,0.0,0.6666666666666666,0.5714285714285714,1
88,0.0,0.0,0.6666666666666666,0.5,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,1,0,0,1,1,0,0.1132075471698113,0,0.0,0.19230769230769232,0.13333333333333333,0.15384615384615385,0.7777777777777777,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7222222222222222,0.0,0.4444444444444444,0.0,0.8571428571428571,0
89,0.0,0.7647058823529411,0.2222222222222222,0.375,1,0.0,0.0,0.7857142857142857,0.3939393939393939,0.29032258064516125,0.13333333333333333,1,0,1,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.2,0.07692307692307693,0.5555555555555556,0.0,0.0,0.21739130434782608,0.2727272727272727,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0
90,0.0,0.6470588235294117,0.1111111111111111,0.6875,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.22222222222222224,0,0,0,1,1,0,0.13207547169811323,0,0.0,0.2692307692307693,0.4,0.0,0.0,0.0,0.0,0.30434782608695654,0.21212121212121213,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0
91,0.0,0.4117647058823529,0.2222222222222222,0.875,1,0.0,0.65,0.42857142857142855,0.0,0.29032258064516125,0.2,1,0,0,0,0,0,0.07547169811320753,1,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,1
92,0.0,0.2941176470588235,0.1111111111111111,0.4375,1,0.0,0.65,0.0,0.0,0.12903225806451613,0.08888888888888889,0,0,0,1,0,0,0.169811320754717,1,0.0,0.23076923076923078,0.15555555555555556,0.07692307692307693,0.6666666666666666,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.11111111111111116,0.3333333333333333,1.0,0
93,0.2,0.6470588235294117,0.1111111111111111,0.9375,1,0.4375,0.0,0.75,0.696969696969697,0.0,0.0,0,0,0,1,0,0,0.4150943396226415,0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.6666666666666666,0.0,0.0,0.2608695652173913,0.42424242424242425,0.0,0.0,0.08333333333333333,0.0,0.6666666666666666,0.5714285714285714,0
94,0.2,0.6470588235294117,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.3939393939393939,0.29032258064516125,0.2,0,0,0,1,0,0,0.5094339622641508,0,0.1,0.3076923076923077,0.24444444444444446,0.3076923076923077,0.611111111111111,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.5555555555555556,1.0,0.42857142857142855,1
95,0.0,0.2941176470588235,0.1111111111111111,0.375,1,0.0,0.55,0.7857142857142857,0.06060606060606061,0.29032258064516125,0.04444444444444444,1,0,0,1,1,0,0.037735849056603765,1,0.0,0.19230769230769232,0.2,0.19230769230769232,0.7777777777777777,0.0,0.0,0.21739130434782608,0.33333333333333337,0.15000000000000002,0.7222222222222222,0.0,0.6666666666666667,0.0,0.5714285714285714,0
96,0.0,0.0,0.5555555555555556,0.875,1,0.0,0.0,0.75,0.0,0.16129032258064516,0.1111111111111111,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,1
97,0.0,0.0,0.5555555555555556,0.6875,1,0.0,0.0,0.75,0.787878787878788,0.22580645161290322,0.15555555555555556,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7777777777777777,0.0,0.5555555555555556,0.0,0.7142857142857142,1
98,0.0,0.0,0.1111111111111111,0.3125,1,0.0,0.0,0.0,0.030303030303030304,0.29032258064516125,0.022222222222222223,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.7777777777777777,0.16666666666666666,0.0,0.21739130434782608,0.21212121212121213,0.25,0.7222222222222222,0.0,0.5555555555555556,1.0,0.42857142857142855,0
99,0.0,0.0,0.4444444444444444,0.6875,1,0.0,0.0,0.07142857142857142,0.06060606060606061,0.06451612903225806,0.04444444444444444,1,0,1,0,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.22222222222222224,0.15384615384615385,0.611111111111111,0.0,0.0,0.30434782608695654,0.21212121212121213,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0
100,0.0,0.9411764705882353,0.1111111111111111,0.3125,1,0.9375,0.0,0.7857142857142857,0.8181818181818182,0.29032258064516125,0.2,0,0,0,1,0,0,0.07547169811320753,0,0.35000000000000003,0.38461538461538464,0.26666666666666666,0.3076923076923077,0.6666666666666666,0.0,0.21052631578947367,0.3913043478260869,0.42424242424242425,0.25,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,0
101,0.0,0.0,0.4444444444444444,0.0625,1,0.0,0.0,0.0,0.0,0.29032258064516125,0.22222222222222224,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,1
102,0.2,0.6470588235294117,0.1111111111111111,0.125,0,0.0,0.0,0.75,0.787878787878788,0.1935483870967742,0.1111111111111111,1,0,0,1,0,0,0.3584905660377358,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.22222222222222232,0.0,0.14285714285714285,0
103,0.6000000000000001,0.6470588235294117,0.1111111111111111,0.1875,1,0.5,0.0,0.75,0.787878787878788,0.29032258064516125,0.13333333333333333,0,0,0,1,0,0,0.490566037735849,0,0.65,0.6923076923076923,0.4222222222222222,0.6923076923076923,0.7777777777777777,0.0,0.5263157894736842,0.5652173913043478,0.42424242424242425,0.65,0.7777777777777777,0.08333333333333333,0.8888888888888888,0.6666666666666666,0.0,1
104,0.0,0.47058823529411764,0.1111111111111111,0.9375,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.15555555555555556,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.8571428571428571,0
105,0.0,0.8823529411764706,0.1111111111111111,0.25,1,0.0,0.0,0.07142857142857142,0.0,0.06451612903225806,0.17777777777777778,0,0,1,1,0,0,0.05660377358490565,0,0.2,0.38461538461538464,0.26666666666666666,0.38461538461538464,0.7222222222222222,0.0,0.2631578947368421,0.4782608695652174,0.33333333333333337,0.55,0.6666666666666666,0.0,0.4444444444444444,0.0,0.8571428571428571,1
106,0.0,0.0,0.2222222222222222,0.5625,1,0.0,0.0,0.75,0.8181818181818182,0.12903225806451613,0.15555555555555556,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0
107,0.0,0.0,0.1111111111111111,0.3125,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.33333333333333337,0.15384615384615385,0.7777777777777777,0.0,0.0,0.2608695652173913,0.5151515151515151,0.2,0.7222222222222222,0.0,0.8888888888888888,0.6666666666666666,0.0,0
108,0.0,0.0,0.5555555555555556,0.6875,1,0.0,0.0,0.07142857142857142,0.09090909090909091,0.12903225806451613,0.06666666666666667,1,0,0,1,0,0,0.05660377358490565,0,0.1,0.2692307692307693,0.2,0.23076923076923078,0.7222222222222222,0.0,0.0,0.30434782608695654,0.30303030303030304,0.25,0.6666666666666666,0.0,0.5555555555555556,0.0,0.7142857142857142,0
109,0.0,0.4117647058823529,0.2222222222222222,0.9375,1,0.0,0.0,0.42857142857142855,0.0,0.29032258064516125,0.06666666666666667,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.2692307692307693,0.26666666666666666,0.23076923076923078,0.611111111111111,0.0,0.0,0.30434782608695654,0.30303030303030304,0.15000000000000002,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,0
110,0.0,0.0,0.1111111111111111,0.5625,1,0.0,0.0,0.75,0.787878787878788,0.1935483870967742,0.15555555555555556,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8333333333333333,0.0,0.6666666666666667,0.0,0.5714285714285714,1
111,0.0,0.4117647058823529,0.2222222222222222,0.5,1,0.0,0.0,0.0,0.8181818181818182,0.12903225806451613,0.15555555555555556,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.19230769230769232,0.2,0.11538461538461539,0.7222222222222222,0.0,0.0,0.21739130434782608,0.33333333333333337,0.15000000000000002,0.611111111111111,0.0,0.11111111111111116,0.3333333333333333,1.0,0
112,0.0,0.0,0.1111111111111111,0.3125,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.7222222222222222,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.6666666666666666,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
113,0.0,0.0,0.3333333333333333,0.875,1,0.0,0.0,0.0,0.8181818181818182,0.12903225806451613,0.15555555555555556,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
114,0.0,0.4117647058823529,0.2222222222222222,0.6875,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.6666666666666666,0.08333333333333333,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.5714285714285714,0
115,0.0,0.7647058823529411,0.1111111111111111,0.6875,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.29032258064516125,0.1111111111111111,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.2692307692307693,0.24444444444444446,0.23076923076923078,0.611111111111111,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7222222222222222,0.0,0.6666666666666667,0.0,0.5714285714285714,0
116,0.0,0.4117647058823529,0.1111111111111111,0.5625,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.15555555555555556,1,0,0,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.2888888888888889,0.07692307692307693,0.5555555555555556,0.0,0.0,0.2608695652173913,0.36363636363636365,0.2,0.5555555555555556,0.0,0.0,0.6666666666666666,0.5714285714285714,0
117,0.0,0.4117647058823529,0.1111111111111111,0.5,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.0967741935483871,0.06666666666666667,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.24444444444444446,0.11538461538461539,0.5555555555555556,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15000000000000002,0.5555555555555556,0.0,0.5555555555555556,0.0,0.7142857142857142,0
118,0.0,0.0,0.2222222222222222,0.3125,1,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.15555555555555556,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.26666666666666666,0.19230769230769232,0.7222222222222222,0.16666666666666666,0.0,0.21739130434782608,0.18181818181818182,0.25,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,1
119,0.0,0.0,0.1111111111111111,0.5,1,0.0,0.0,0.03571428571428571,0.3939393939393939,0.12903225806451613,0.1111111111111111,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6666666666666666,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7777777777777777,0.0,0.4444444444444444,0.0,0.8571428571428571,1
120,0.0,0.4117647058823529,0.1111111111111111,0.625,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.1111111111111111,1,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.611111111111111,0.0,0.0,0.2608695652173913,0.36363636363636365,0.1,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
121,0.0,0.0,0.2222222222222222,0.5,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.15555555555555556,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.5555555555555556,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.611111111111111,0.16666666666666666,1.0,0.0,0.5714285714285714,1
122,0.0,0.0,0.1111111111111111,0.0625,1,0.0,0.0,0.07142857142857142,0.3939393939393939,0.06451612903225806,0.2,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
123,0.0,0.0,0.1111111111111111,0.8125,1,0.0,0.0,0.7857142857142857,0.8181818181818182,0.29032258064516125,0.2,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6666666666666666,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7777777777777777,0.0,0.22222222222222232,0.0,0.14285714285714285,1
124,0.0,0.0,0.1111111111111111,0.3125,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.12903225806451613,0.15555555555555556,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.33333333333333337,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.3939393939393939,0.30000000000000004,0.6666666666666666,0.0,0.8888888888888888,0.6666666666666666,0.0,1
125,0.0,0.4117647058823529,0.6666666666666666,0.75,1,0.0,0.0,0.0,0.0,0.12903225806451613,0.1111111111111111,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.26666666666666666,0.19230769230769232,0.6666666666666666,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0
126,0.0,0.8235294117647058,0.1111111111111111,0.3125,1,0.8125,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1,0,0,1,0,0,0.05660377358490565,0,0.05,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.05263157894736842,0.2608695652173913,0.5151515151515151,0.25,0.7222222222222222,0.0,0.5555555555555556,0.0,0.7142857142857142,1
